# z LM (E,E) abs(P1) alpha
1071.000000 3.678323 1.001174 0.654763 -0.005093
1072.000000 3.668164 1.001167 0.655529 -0.005064
1073.000000 3.657902 1.001160 0.656304 -0.005035
1074.000000 3.647536 1.001153 0.657087 -0.005006
1075.000000 3.637067 1.001146 0.657880 -0.004976
1076.000000 3.626494 1.001140 0.658681 -0.004946
1077.000000 3.615817 1.001133 0.659491 -0.004916
1078.000000 3.605035 1.001126 0.660311 -0.004886
1079.000000 3.594148 1.001119 0.661139 -0.004856
1080.000000 3.583157 1.001112 0.661976 -0.004826
1081.000000 3.572060 1.001105 0.662822 -0.004795
1082.000000 3.560858 1.001098 0.663678 -0.004765
1083.000000 3.549550 1.001091 0.664542 -0.004734
1084.000000 3.538136 1.001084 0.665416 -0.004703
1085.000000 3.526615 1.001076 0.666299 -0.004672
1086.000000 3.514988 1.001069 0.667192 -0.004641
1087.000000 3.503254 1.001062 0.668094 -0.004610
1088.000000 3.491413 1.001055 0.669005 -0.004579
1089.000000 3.479465 1.001048 0.669926 -0.004547
1090.000000 3.467409 1.001040 0.670856 -0.004516
1091.000000 3.455245 1.001033 0.671797 -0.004484
1092.000000 3.442973 1.001026 0.672746 -0.004452
1093.000000 3.430592 1.001018 0.673706 -0.004421
1094.000000 3.418102 1.001011 0.674675 -0.004389
1095.000000 3.405504 1.001004 0.675655 -0.004357
1096.000000 3.392796 1.000996 0.676644 -0.004324
1097.000000 3.379979 1.000989 0.677643 -0.004292
1098.000000 3.367052 1.000981 0.678652 -0.004260
1099.000000 3.354014 1.000974 0.679672 -0.004228
1100.000000 3.340867 1.000966 0.680701 -0.004195
1101.000000 3.327608 1.000959 0.681741 -0.004163
1102.000000 3.314239 1.000951 0.682791 -0.004130
1103.000000 3.300759 1.000944 0.683852 -0.004097
1104.000000 3.287167 1.000936 0.684923 -0.004065
1105.000000 3.273464 1.000929 0.686004 -0.004032
1106.000000 3.259648 1.000921 0.687096 -0.003999
1107.000000 3.245720 1.000914 0.688199 -0.003966
1108.000000 3.231680 1.000906 0.689312 -0.003933
1109.000000 3.217527 1.000898 0.690436 -0.003900
1110.000000 3.203262 1.000891 0.691571 -0.003867
1111.000000 3.188882 1.000883 0.692717 -0.003834
1112.000000 3.174390 1.000876 0.693874 -0.003801
1113.000000 3.159783 1.000868 0.695042 -0.003768
1114.000000 3.145063 1.000860 0.696221 -0.003734
1115.000000 3.130229 1.000853 0.697411 -0.003701
1116.000000 3.115280 1.000845 0.698612 -0.003668
1117.000000 3.100216 1.000837 0.699825 -0.003635
1118.000000 3.085038 1.000830 0.701049 -0.003601
1119.000000 3.069744 1.000822 0.702284 -0.003568
1120.000000 3.054335 1.000814 0.703531 -0.003535
1121.000000 3.038811 1.000807 0.704790 -0.003501
1122.000000 3.023171 1.000799 0.706060 -0.003468
1123.000000 3.007415 1.000791 0.707342 -0.003435
1124.000000 2.991543 1.000784 0.708635 -0.003401
1125.000000 2.975555 1.000776 0.709941 -0.003368
1126.000000 2.959450 1.000768 0.711259 -0.003334
1127.000000 2.943228 1.000760 0.712588 -0.003301
1128.000000 2.926890 1.000753 0.713930 -0.003268
1129.000000 2.910435 1.000745 0.715284 -0.003234
1130.000000 2.893863 1.000737 0.716650 -0.003201
1131.000000 2.877173 1.000730 0.718028 -0.003168
1132.000000 2.860367 1.000722 0.719419 -0.003134
1133.000000 2.843442 1.000714 0.720822 -0.003101
1134.000000 2.826401 1.000707 0.722237 -0.003068
1135.000000 2.809241 1.000699 0.723666 -0.003035
1136.000000 2.791964 1.000691 0.725106 -0.003002
1137.000000 2.774570 1.000684 0.726560 -0.002969
1138.000000 2.757057 1.000676 0.728026 -0.002935
1139.000000 2.739427 1.000669 0.729506 -0.002902
1140.000000 2.721678 1.000661 0.730998 -0.002869
1141.000000 2.703812 1.000653 0.732503 -0.002837
1142.000000 2.685828 1.000646 0.734021 -0.002804
1143.000000 2.667727 1.000638 0.735552 -0.002771
1144.000000 2.649507 1.000631 0.737097 -0.002738
1145.000000 2.631170 1.000623 0.738655 -0.002705
1146.000000 2.612715 1.000616 0.740226 -0.002673
1147.000000 2.594142 1.000608 0.741810 -0.002640
1148.000000 2.575452 1.000601 0.743408 -0.002608
1149.000000 2.556645 1.000593 0.745020 -0.002575
1150.000000 2.537721 1.000586 0.746645 -0.002543
1151.000000 2.518679 1.000578 0.748283 -0.002511
1152.000000 2.499521 1.000571 0.749936 -0.002479
1153.000000 2.480247 1.000564 0.751602 -0.002447
1154.000000 2.460856 1.000556 0.753281 -0.002415
1155.000000 2.441350 1.000549 0.754975 -0.002383
1156.000000 2.421728 1.000542 0.756682 -0.002351
1157.000000 2.401990 1.000534 0.758404 -0.002319
1158.000000 2.382138 1.000527 0.760139 -0.002288
1159.000000 2.362172 1.000520 0.761889 -0.002256
1160.000000 2.342091 1.000513 0.763652 -0.002225
1161.000000 2.321897 1.000505 0.765429 -0.002194
1162.000000 2.301590 1.000498 0.767221 -0.002163
1163.000000 2.281170 1.000491 0.769027 -0.002132
1164.000000 2.260639 1.000484 0.770847 -0.002101
1165.000000 2.239996 1.000477 0.772681 -0.002070
1166.000000 2.219243 1.000470 0.774529 -0.002039
1167.000000 2.198381 1.000463 0.776392 -0.002009
1168.000000 2.177409 1.000456 0.778269 -0.001979
1169.000000 2.156329 1.000449 0.780160 -0.001948
1170.000000 2.135142 1.000442 0.782065 -0.001918
1171.000000 2.113848 1.000435 0.783985 -0.001888
1172.000000 2.092449 1.000428 0.785919 -0.001859
1173.000000 2.070945 1.000421 0.787867 -0.001829
1174.000000 2.049338 1.000414 0.789829 -0.001799
1175.000000 2.027629 1.000408 0.791806 -0.001770
1176.000000 2.005819 1.000401 0.793796 -0.001741
1177.000000 1.983909 1.000394 0.795801 -0.001712
1178.000000 1.961901 1.000388 0.797820 -0.001683
1179.000000 1.939796 1.000381 0.799853 -0.001654
1180.000000 1.917595 1.000374 0.801900 -0.001626
1181.000000 1.895301 1.000368 0.803961 -0.001598
1182.000000 1.872914 1.000361 0.806036 -0.001569
1183.000000 1.850436 1.000355 0.808124 -0.001541
1184.000000 1.827869 1.000349 0.810227 -0.001513
1185.000000 1.805216 1.000342 0.812343 -0.001486
1186.000000 1.782477 1.000336 0.814472 -0.001458
1187.000000 1.759655 1.000330 0.816615 -0.001431
1188.000000 1.736752 1.000323 0.818771 -0.001404
1189.000000 1.713770 1.000317 0.820940 -0.001377
1190.000000 1.690712 1.000311 0.823122 -0.001350
1191.000000 1.667580 1.000305 0.825317 -0.001324
1192.000000 1.644376 1.000299 0.827525 -0.001298
1193.000000 1.621104 1.000293 0.829745 -0.001272
1194.000000 1.597765 1.000287 0.831978 -0.001246
1195.000000 1.574363 1.000281 0.834222 -0.001220
1196.000000 1.550900 1.000275 0.836479 -0.001195
1197.000000 1.527380 1.000269 0.838747 -0.001169
1198.000000 1.503806 1.000264 0.841027 -0.001144
1199.000000 1.480181 1.000258 0.843317 -0.001119
1200.000000 1.456508 1.000252 0.845619 -0.001095
1201.000000 1.432792 1.000247 0.847931 -0.001070
1202.000000 1.409035 1.000241 0.850253 -0.001046
1203.000000 1.385243 1.000235 0.852585 -0.001022
1204.000000 1.361418 1.000230 0.854927 -0.000999
1205.000000 1.337565 1.000225 0.857278 -0.000975
1206.000000 1.313688 1.000219 0.859638 -0.000952
1207.000000 1.289791 1.000214 0.862006 -0.000929
1208.000000 1.265880 1.000209 0.864383 -0.000906
1209.000000 1.241959 1.000204 0.866766 -0.000884
1210.000000 1.218033 1.000198 0.869157 -0.000861
1211.000000 1.194106 1.000193 0.871555 -0.000839
1212.000000 1.170185 1.000188 0.873958 -0.000817
1213.000000 1.146275 1.000183 0.876368 -0.000796
1214.000000 1.122380 1.000178 0.878782 -0.000775
1215.000000 1.098508 1.000174 0.881200 -0.000753
1216.000000 1.074664 1.000169 0.883623 -0.000733
1217.000000 1.050854 1.000164 0.886048 -0.000712
1218.000000 1.027084 1.000159 0.888476 -0.000692
1219.000000 1.003361 1.000155 0.890906 -0.000672
1220.000000 0.979692 1.000150 0.893337 -0.000652
1221.000000 0.956083 1.000146 0.895769 -0.000633
1222.000000 0.932543 1.000141 0.898200 -0.000613
1223.000000 0.909077 1.000137 0.900630 -0.000594
1224.000000 0.885693 1.000133 0.903057 -0.000576
1225.000000 0.862400 1.000128 0.905482 -0.000557
1226.000000 0.839204 1.000124 0.907904 -0.000539
1227.000000 0.816115 1.000120 0.910320 -0.000521
1228.000000 0.793140 1.000116 0.912731 -0.000504
1229.000000 0.770288 1.000112 0.915136 -0.000486
1230.000000 0.747567 1.000108 0.917533 -0.000469
1231.000000 0.724986 1.000104 0.919921 -0.000453
1232.000000 0.702555 1.000100 0.922300 -0.000436
1233.000000 0.680282 1.000097 0.924668 -0.000420
1234.000000 0.658178 1.000093 0.927024 -0.000404
1235.000000 0.636251 1.000089 0.929367 -0.000388
1236.000000 0.614511 1.000086 0.931696 -0.000373
1237.000000 0.592969 1.000082 0.934010 -0.000358
1238.000000 0.571634 1.000079 0.936307 -0.000343
1239.000000 0.550516 1.000076 0.938586 -0.000329
1240.000000 0.529627 1.000073 0.940846 -0.000315
1241.000000 0.508977 1.000069 0.943086 -0.000301
1242.000000 0.488575 1.000066 0.945303 -0.000287
1243.000000 0.468434 1.000063 0.947498 -0.000274
1244.000000 0.448565 1.000060 0.949668 -0.000261
1245.000000 0.428977 1.000057 0.951812 -0.000248
1246.000000 0.409683 1.000054 0.953929 -0.000236
1247.000000 0.390693 1.000052 0.956016 -0.000224
1248.000000 0.372020 1.000049 0.958074 -0.000212
1249.000000 0.353674 1.000046 0.960100 -0.000201
1250.000000 0.335666 1.000044 0.962092 -0.000190
1251.000000 0.318009 1.000041 0.964050 -0.000179
1252.000000 0.300713 1.000039 0.965972 -0.000168
1253.000000 0.283790 1.000036 0.967855 -0.000158
1254.000000 0.267252 1.000034 0.969700 -0.000148
1255.000000 0.251110 1.000032 0.971504 -0.000139
1256.000000 0.235375 1.000030 0.973265 -0.000129
1257.000000 0.220058 1.000028 0.974983 -0.000120
1258.000000 0.205171 1.000026 0.976656 -0.000112
1259.000000 0.190725 1.000024 0.978281 -0.000103
1260.000000 0.176731 1.000022 0.979859 -0.000095
1261.000000 0.163198 1.000020 0.981387 -0.000088
1262.000000 0.150139 1.000019 0.982863 -0.000080
1263.000000 0.137563 1.000017 0.984287 -0.000073
1264.000000 0.125480 1.000015 0.985657 -0.000067
1265.000000 0.113900 1.000014 0.986972 -0.000060
1266.000000 0.102833 1.000013 0.988231 -0.000054
1267.000000 0.092289 1.000011 0.989431 -0.000048
1268.000000 0.082275 1.000010 0.990572 -0.000043
1269.000000 0.072802 1.000009 0.991653 -0.000038
1270.000000 0.063876 1.000008 0.992673 -0.000033
1271.000000 0.055507 1.000007 0.993630 -0.000028
1272.000000 0.047701 1.000006 0.994523 -0.000024
1273.000000 0.040466 1.000005 0.995352 -0.000020
1274.000000 0.033808 1.000004 0.996115 -0.000017
1275.000000 0.027734 1.000003 0.996812 -0.000014
1276.000000 0.022249 1.000003 0.997442 -0.000011
1277.000000 0.017358 1.000002 0.998004 -0.000008
1278.000000 0.013067 1.000001 0.998497 -0.000006
1279.000000 0.009379 1.000001 0.998921 -0.000004
1280.000000 0.006298 1.000001 0.999275 -0.000003
1281.000000 0.003828 1.000000 0.999559 -0.000002
1282.000000 0.001970 1.000000 0.999773 -0.000001
1283.000000 0.000727 1.000000 0.999916 -0.000000
1284.000000 0.000101 1.000000 0.999988 0.000000
1285.000000 0.000091 1.000000 0.999990 0.000000
1286.000000 0.000699 1.000000 0.999920 -0.000000
1287.000000 0.001924 1.000000 0.999779 -0.000001
1288.000000 0.003765 1.000001 0.999567 -0.000002
1289.000000 0.006221 1.000001 0.999284 -0.000003
1290.000000 0.009289 1.000001 0.998931 -0.000005
1291.000000 0.012968 1.000002 0.998508 -0.000007
1292.000000 0.017253 1.000002 0.998016 -0.000010
1293.000000 0.022141 1.000003 0.997454 -0.000012
1294.000000 0.027628 1.000004 0.996824 -0.000015
1295.000000 0.033708 1.000004 0.996127 -0.000019
1296.000000 0.040377 1.000005 0.995362 -0.000022
1297.000000 0.047629 1.000006 0.994531 -0.000026
1298.000000 0.055457 1.000007 0.993636 -0.000031
1299.000000 0.063854 1.000008 0.992675 -0.000035
1300.000000 0.072814 1.000009 0.991652 -0.000040
1301.000000 0.082327 1.000011 0.990567 -0.000045
1302.000000 0.092387 1.000012 0.989420 -0.000051
1303.000000 0.102984 1.000013 0.988214 -0.000057
1304.000000 0.114109 1.000015 0.986949 -0.000063
1305.000000 0.125754 1.000016 0.985626 -0.000070
1306.000000 0.137909 1.000018 0.984248 -0.000077
1307.000000 0.150563 1.000019 0.982815 -0.000084
1308.000000 0.163706 1.000021 0.981329 -0.000091
1309.000000 0.177328 1.000023 0.979791 -0.000099
1310.000000 0.191419 1.000025 0.978203 -0.000107
1311.000000 0.205966 1.000027 0.976566 -0.000116
1312.000000 0.220960 1.000029 0.974882 -0.000125
1313.000000 0.236389 1.000031 0.973152 -0.000134
1314.000000 0.252241 1.000033 0.971377 -0.000143
1315.000000 0.268505 1.000035 0.969560 -0.000153
1316.000000 0.285169 1.000038 0.967702 -0.000163
1317.000000 0.302222 1.000040 0.965804 -0.000173
1318.000000 0.319651 1.000042 0.963868 -0.000184
1319.000000 0.337446 1.000045 0.961895 -0.000195
1320.000000 0.355594 1.000048 0.959887 -0.000206
1321.000000 0.374083 1.000050 0.957846 -0.000218
1322.000000 0.392901 1.000053 0.955773 -0.000230
1323.000000 0.412038 1.000056 0.953670 -0.000242
1324.000000 0.431481 1.000059 0.951538 -0.000254
1325.000000 0.451218 1.000062 0.949378 -0.000267
1326.000000 0.471239 1.000065 0.947192 -0.000280
1327.000000 0.491532 1.000068 0.944982 -0.000294
1328.000000 0.512085 1.000071 0.942748 -0.000307
1329.000000 0.532887 1.000074 0.940493 -0.000321
1330.000000 0.553928 1.000077 0.938218 -0.000336
1331.000000 0.575196 1.000081 0.935923 -0.000350
1332.000000 0.596681 1.000084 0.933611 -0.000365
1333.000000 0.618373 1.000088 0.931282 -0.000380
1334.000000 0.640260 1.000091 0.928939 -0.000396
1335.000000 0.662333 1.000095 0.926581 -0.000411
1336.000000 0.684582 1.000098 0.924211 -0.000427
1337.000000 0.706997 1.000102 0.921829 -0.000444
1338.000000 0.729568 1.000106 0.919436 -0.000460
1339.000000 0.752286 1.000110 0.917035 -0.000477
1340.000000 0.775141 1.000114 0.914625 -0.000494
1341.000000 0.798126 1.000118 0.912208 -0.000512
1342.000000 0.821230 1.000122 0.909784 -0.000530
1343.000000 0.844446 1.000126 0.907356 -0.000548
1344.000000 0.867765 1.000130 0.904923 -0.000566
1345.000000 0.891178 1.000135 0.902487 -0.000584
1346.000000 0.914679 1.000139 0.900049 -0.000603
1347.000000 0.938258 1.000143 0.897609 -0.000622
1348.000000 0.961909 1.000148 0.895168 -0.000642
1349.000000 0.985624 1.000152 0.892727 -0.000661
1350.000000 1.009397 1.000157 0.890287 -0.000681
1351.000000 1.033219 1.000162 0.887849 -0.000701
1352.000000 1.057085 1.000166 0.885413 -0.000722
1353.000000 1.080988 1.000171 0.882979 -0.000742
1354.000000 1.104921 1.000176 0.880550 -0.000763
1355.000000 1.128879 1.000181 0.878124 -0.000785
1356.000000 1.152856 1.000186 0.875704 -0.000806
1357.000000 1.176845 1.000191 0.873289 -0.000828
1358.000000 1.200841 1.000196 0.870879 -0.000850
1359.000000 1.224839 1.000201 0.868476 -0.000872
1360.000000 1.248833 1.000206 0.866081 -0.000894
1361.000000 1.272819 1.000211 0.863692 -0.000917
1362.000000 1.296792 1.000216 0.861312 -0.000940
1363.000000 1.320746 1.000222 0.858940 -0.000963
1364.000000 1.344678 1.000227 0.856576 -0.000986
1365.000000 1.368583 1.000233 0.854222 -0.001010
1366.000000 1.392456 1.000238 0.851878 -0.001034
1367.000000 1.416294 1.000244 0.849543 -0.001058
1368.000000 1.440093 1.000249 0.847218 -0.001082
1369.000000 1.463849 1.000255 0.844904 -0.001106
1370.000000 1.487558 1.000261 0.842601 -0.001131
1371.000000 1.511216 1.000266 0.840309 -0.001156
1372.000000 1.534822 1.000272 0.838029 -0.001181
1373.000000 1.558370 1.000278 0.835760 -0.001206
1374.000000 1.581858 1.000284 0.833503 -0.001232
1375.000000 1.605284 1.000290 0.831258 -0.001258
1376.000000 1.628643 1.000296 0.829025 -0.001284
1377.000000 1.651934 1.000302 0.826805 -0.001310
1378.000000 1.675153 1.000308 0.824598 -0.001336
1379.000000 1.698299 1.000314 0.822404 -0.001363
1380.000000 1.721368 1.000320 0.820222 -0.001390
1381.000000 1.744359 1.000326 0.818054 -0.001417
1382.000000 1.767269 1.000333 0.815899 -0.001444
1383.000000 1.790096 1.000339 0.813758 -0.001471
1384.000000 1.812838 1.000345 0.811630 -0.001499
1385.000000 1.835492 1.000352 0.809516 -0.001527
1386.000000 1.858058 1.000358 0.807416 -0.001554
1387.000000 1.880533 1.000365 0.805329 -0.001583
1388.000000 1.902916 1.000371 0.803256 -0.001611
1389.000000 1.925205 1.000378 0.801198 -0.001639
1390.000000 1.947398 1.000384 0.799153 -0.001668
1391.000000 1.969494 1.000391 0.797123 -0.001697
1392.000000 1.991491 1.000397 0.795107 -0.001726
1393.000000 2.013389 1.000404 0.793105 -0.001755
1394.000000 2.035185 1.000411 0.791117 -0.001784
1395.000000 2.056880 1.000418 0.789144 -0.001813
1396.000000 2.078470 1.000424 0.787184 -0.001843
1397.000000 2.099957 1.000431 0.785240 -0.001873
1398.000000 2.121337 1.000438 0.783309 -0.001902
1399.000000 2.142611 1.000445 0.781393 -0.001932
1400.000000 2.163778 1.000452 0.779491 -0.001963
1401.000000 2.184836 1.000459 0.777604 -0.001993
1402.000000 2.205785 1.000466 0.775730 -0.002023
1403.000000 2.226623 1.000473 0.773871 -0.002054
1404.000000 2.247352 1.000480 0.772027 -0.002085
1405.000000 2.267968 1.000487 0.770197 -0.002115
1406.000000 2.288473 1.000494 0.768381 -0.002146
1407.000000 2.308865 1.000502 0.766579 -0.002177
1408.000000 2.329144 1.000509 0.764791 -0.002208
1409.000000 2.349309 1.000516 0.763018 -0.002240
1410.000000 2.369360 1.000523 0.761258 -0.002271
1411.000000 2.389296 1.000530 0.759513 -0.002303
1412.000000 2.409118 1.000538 0.757782 -0.002334
1413.000000 2.428823 1.000545 0.756064 -0.002366
1414.000000 2.448413 1.000552 0.754361 -0.002398
1415.000000 2.467887 1.000560 0.752672 -0.002430
1416.000000 2.487244 1.000567 0.750996 -0.002462
1417.000000 2.506485 1.000574 0.749335 -0.002494
1418.000000 2.525608 1.000582 0.747687 -0.002526
1419.000000 2.544615 1.000589 0.746052 -0.002558
1420.000000 2.563504 1.000597 0.744432 -0.002591
1421.000000 2.582275 1.000604 0.742825 -0.002623
1422.000000 2.600929 1.000612 0.741231 -0.002656
1423.000000 2.619465 1.000619 0.739651 -0.002688
1424.000000 2.637883 1.000627 0.738084 -0.002721
1425.000000 2.656183 1.000634 0.736531 -0.002754
1426.000000 2.674365 1.000642 0.734991 -0.002786
1427.000000 2.692429 1.000649 0.733464 -0.002819
1428.000000 2.710375 1.000657 0.731950 -0.002852
1429.000000 2.728203 1.000665 0.730449 -0.002885
1430.000000 2.745912 1.000672 0.728961 -0.002918
1431.000000 2.763504 1.000680 0.727486 -0.002951
1432.000000 2.780977 1.000687 0.726024 -0.002984
1433.000000 2.798333 1.000695 0.724575 -0.003017
1434.000000 2.815570 1.000703 0.723138 -0.003050
1435.000000 2.832690 1.000710 0.721715 -0.003084
1436.000000 2.849692 1.000718 0.720303 -0.003117
1437.000000 2.866576 1.000726 0.718904 -0.003150
1438.000000 2.883343 1.000733 0.717518 -0.003183
1439.000000 2.899992 1.000741 0.716144 -0.003217
1440.000000 2.916524 1.000749 0.714782 -0.003250
1441.000000 2.932938 1.000756 0.713433 -0.003283
1442.000000 2.949236 1.000764 0.712095 -0.003317
1443.000000 2.965417 1.000772 0.710770 -0.003350
1444.000000 2.981481 1.000779 0.709457 -0.003383
1445.000000 2.997428 1.000787 0.708155 -0.003417
1446.000000 3.013259 1.000795 0.706866 -0.003450
1447.000000 3.028974 1.000803 0.705588 -0.003484
1448.000000 3.044574 1.000810 0.704322 -0.003517
1449.000000 3.060057 1.000818 0.703068 -0.003550
1450.000000 3.075425 1.000826 0.701825 -0.003584
1451.000000 3.090677 1.000833 0.700594 -0.003617
1452.000000 3.105814 1.000841 0.699374 -0.003650
1453.000000 3.120837 1.000849 0.698165 -0.003684
1454.000000 3.135745 1.000856 0.696968 -0.003717
1455.000000 3.150538 1.000864 0.695782 -0.003750
1456.000000 3.165217 1.000872 0.694607 -0.003783
1457.000000 3.179782 1.000879 0.693443 -0.003816
1458.000000 3.194234 1.000887 0.692290 -0.003850
1459.000000 3.208572 1.000894 0.691149 -0.003883
1460.000000 3.222797 1.000902 0.690018 -0.003916
1461.000000 3.236908 1.000910 0.688897 -0.003949
1462.000000 3.250908 1.000917 0.687788 -0.003982
1463.000000 3.264794 1.000925 0.686689 -0.004014
1464.000000 3.278569 1.000932 0.685601 -0.004047
1465.000000 3.292232 1.000940 0.684524 -0.004080
1466.000000 3.305782 1.000947 0.683456 -0.004113
1467.000000 3.319222 1.000955 0.682400 -0.004145
1468.000000 3.332551 1.000963 0.681353 -0.004178
1469.000000 3.345768 1.000970 0.680317 -0.004210
1470.000000 3.358875 1.000977 0.679292 -0.004243
1471.000000 3.371872 1.000985 0.678276 -0.004275
1472.000000 3.384758 1.000992 0.677270 -0.004307
1473.000000 3.397535 1.001000 0.676275 -0.004340
1474.000000 3.410203 1.001007 0.675289 -0.004372
1475.000000 3.422761 1.001015 0.674314 -0.004404
1476.000000 3.435210 1.001022 0.673348 -0.004436
1477.000000 3.447551 1.001029 0.672392 -0.004467
1478.000000 3.459783 1.001037 0.671446 -0.004499
1479.000000 3.471907 1.001044 0.670509 -0.004531
1480.000000 3.483923 1.001051 0.669582 -0.004562
1481.000000 3.495831 1.001058 0.668665 -0.004593
1482.000000 3.507633 1.001066 0.667757 -0.004625
1483.000000 3.519327 1.001073 0.666858 -0.004656
1484.000000 3.530914 1.001080 0.665969 -0.004687
1485.000000 3.542395 1.001087 0.665090 -0.004718
1486.000000 3.553770 1.001094 0.664219 -0.004749
1487.000000 3.565039 1.001101 0.663358 -0.004779
1488.000000 3.576202 1.001108 0.662506 -0.004810
1489.000000 3.587259 1.001115 0.661663 -0.004840
1490.000000 3.598212 1.001122 0.660829 -0.004870
1491.000000 3.609059 1.001129 0.660005 -0.004900
1492.000000 3.619802 1.001136 0.659189 -0.004930
1493.000000 3.630440 1.001143 0.658382 -0.004960
1494.000000 3.640975 1.001150 0.657584 -0.004990
1495.000000 3.651405 1.001156 0.656795 -0.005019
1496.000000 3.661732 1.001163 0.656014 -0.005049
1497.000000 3.671956 1.001170 0.655243 -0.005078
1498.000000 3.682076 1.001177 0.654480 -0.005107
1499.000000 3.692094 1.001183 0.653725 -0.005136
1500.000000 3.702009 1.001190 0.652980 -0.005165
1501.000000 3.711822 1.001197 0.652242 -0.005193
1502.000000 3.721532 1.001203 0.651513 -0.005222
1503.000000 3.731141 1.001210 0.650793 -0.005250
1504.000000 3.740648 1.001216 0.650081 -0.005278
1505.000000 3.750054 1.001223 0.649378 -0.005306
1506.000000 3.759359 1.001229 0.648682 -0.005333
1507.000000 3.768563 1.001235 0.647995 -0.005361
1508.000000 3.777666 1.001242 0.647317 -0.005388
1509.000000 3.786669 1.001248 0.646646 -0.005415
1510.000000 3.795571 1.001254 0.645984 -0.005442
1511.000000 3.804374 1.001260 0.645329 -0.005469
1512.000000 3.813077 1.001266 0.644683 -0.005496
1513.000000 3.821680 1.001272 0.644045 -0.005522
1514.000000 3.830185 1.001278 0.643414 -0.005548
1515.000000 3.838590 1.001284 0.642792 -0.005574
1516.000000 3.846896 1.001290 0.642178 -0.005600
1517.000000 3.855104 1.001296 0.641571 -0.005625
1518.000000 3.863213 1.001302 0.640972 -0.005651
1519.000000 3.871224 1.001308 0.640382 -0.005676
1520.000000 3.879137 1.001314 0.639798 -0.005701
1521.000000 3.886953 1.001319 0.639223 -0.005725
1522.000000 3.894671 1.001325 0.638655 -0.005750
1523.000000 3.902291 1.001330 0.638095 -0.005774
1524.000000 3.909814 1.001336 0.637543 -0.005798
1525.000000 3.917241 1.001341 0.636998 -0.005822
1526.000000 3.924571 1.001347 0.636461 -0.005845
1527.000000 3.931804 1.001352 0.635931 -0.005869
1528.000000 3.938940 1.001358 0.635408 -0.005892
1529.000000 3.945981 1.001363 0.634894 -0.005914
1530.000000 3.952926 1.001368 0.634386 -0.005937
1531.000000 3.959774 1.001373 0.633886 -0.005959
1532.000000 3.966528 1.001378 0.633394 -0.005982
1533.000000 3.973185 1.001383 0.632908 -0.006003
1534.000000 3.979748 1.001388 0.632430 -0.006025
1535.000000 3.986215 1.001393 0.631959 -0.006046
1536.000000 3.992588 1.001398 0.631496 -0.006068
1537.000000 3.998865 1.001403 0.631040 -0.006088
1538.000000 4.005049 1.001408 0.630591 -0.006109
1539.000000 4.011137 1.001412 0.630149 -0.006129
1540.000000 4.017132 1.001417 0.629714 -0.006149
1541.000000 4.023032 1.001422 0.629286 -0.006169
1542.000000 4.028839 1.001426 0.628866 -0.006189
1543.000000 4.034552 1.001431 0.628452 -0.006208
1544.000000 4.040171 1.001435 0.628046 -0.006227
1545.000000 4.045696 1.001439 0.627647 -0.006246
1546.000000 4.051129 1.001444 0.627254 -0.006264
1547.000000 4.056468 1.001448 0.626869 -0.006283
1548.000000 4.061714 1.001452 0.626490 -0.006301
1549.000000 4.066868 1.001456 0.626119 -0.006318
1550.000000 4.071928 1.001460 0.625754 -0.006336
1551.000000 4.076896 1.001464 0.625396 -0.006353
1552.000000 4.081772 1.001468 0.625045 -0.006370
1553.000000 4.086555 1.001472 0.624701 -0.006386
1554.000000 4.091246 1.001475 0.624364 -0.006402
1555.000000 4.095845 1.001479 0.624033 -0.006418
1556.000000 4.100352 1.001483 0.623710 -0.006434
1557.000000 4.104767 1.001486 0.623393 -0.006450
1558.000000 4.109090 1.001490 0.623082 -0.006465
1559.000000 4.113322 1.001493 0.622779 -0.006480
1560.000000 4.117462 1.001496 0.622482 -0.006494
1561.000000 4.121511 1.001500 0.622192 -0.006508
1562.000000 4.125469 1.001503 0.621909 -0.006522
1563.000000 4.129336 1.001506 0.621632 -0.006536
1564.000000 4.133111 1.001509 0.621362 -0.006549
1565.000000 4.136796 1.001512 0.621098 -0.006562
1566.000000 4.140389 1.001515 0.620841 -0.006575
1567.000000 4.143892 1.001518 0.620591 -0.006588
1568.000000 4.147305 1.001521 0.620347 -0.006600
1569.000000 4.150626 1.001524 0.620110 -0.006612
1570.000000 4.153858 1.001526 0.619879 -0.006623
1571.000000 4.156999 1.001529 0.619655 -0.006634
1572.000000 4.160049 1.001531 0.619438 -0.006645
1573.000000 4.163010 1.001534 0.619226 -0.006656
1574.000000 4.165880 1.001536 0.619022 -0.006666
1575.000000 4.168660 1.001538 0.618824 -0.006676
1576.000000 4.171350 1.001541 0.618632 -0.006686
1577.000000 4.173951 1.001543 0.618447 -0.006695
1578.000000 4.176461 1.001545 0.618268 -0.006704
1579.000000 4.178882 1.001547 0.618096 -0.006713
1580.000000 4.181213 1.001549 0.617930 -0.006721
1581.000000 4.183454 1.001551 0.617771 -0.006730
1582.000000 4.185606 1.001553 0.617618 -0.006737
1583.000000 4.187668 1.001554 0.617471 -0.006745
1584.000000 4.189641 1.001556 0.617331 -0.006752
1585.000000 4.191525 1.001558 0.617197 -0.006759
1586.000000 4.193319 1.001559 0.617069 -0.006765
1587.000000 4.195023 1.001560 0.616948 -0.006772
