# z LM (E,E) abs(P1) alpha
1588.000000 6.017724 1.002274 0.500166 -0.009863
1589.000000 6.020035 1.002276 0.500033 -0.009871
1590.000000 6.022250 1.002277 0.499905 -0.009879
1591.000000 6.024369 1.002279 0.499783 -0.009886
1592.000000 6.026391 1.002281 0.499667 -0.009893
1593.000000 6.028318 1.002282 0.499556 -0.009899
1594.000000 6.030148 1.002283 0.499451 -0.009905
1595.000000 6.031882 1.002285 0.499351 -0.009910
1596.000000 6.033521 1.002286 0.499257 -0.009915
1597.000000 6.035064 1.002287 0.499168 -0.009920
1598.000000 6.036511 1.002288 0.499085 -0.009923
1599.000000 6.037863 1.002288 0.499007 -0.009927
1600.000000 6.039119 1.002289 0.498935 -0.009930
1601.000000 6.040280 1.002290 0.498868 -0.009932
1602.000000 6.041346 1.002290 0.498807 -0.009935
1603.000000 6.042317 1.002291 0.498751 -0.009936
1604.000000 6.043192 1.002291 0.498701 -0.009937
1605.000000 6.043973 1.002291 0.498656 -0.009938
1606.000000 6.044658 1.002291 0.498617 -0.009938
1607.000000 6.045249 1.002291 0.498583 -0.009938
1608.000000 6.045744 1.002291 0.498555 -0.009937
1609.000000 6.046146 1.002290 0.498532 -0.009936
1610.000000 6.046452 1.002290 0.498514 -0.009934
1611.000000 6.046664 1.002290 0.498502 -0.009932
1612.000000 6.046781 1.002289 0.498495 -0.009929
1613.000000 6.046803 1.002288 0.498494 -0.009926
1614.000000 6.046731 1.002287 0.498498 -0.009922
1615.000000 6.046565 1.002286 0.498508 -0.009918
1616.000000 6.046304 1.002285 0.498523 -0.009914
1617.000000 6.045949 1.002284 0.498543 -0.009908
1618.000000 6.045499 1.002283 0.498569 -0.009903
1619.000000 6.044955 1.002282 0.498600 -0.009897
1620.000000 6.044317 1.002280 0.498637 -0.009890
1621.000000 6.043584 1.002278 0.498679 -0.009884
1622.000000 6.042757 1.002277 0.498726 -0.009876
1623.000000 6.041836 1.002275 0.498779 -0.009868
1624.000000 6.040821 1.002273 0.498837 -0.009860
1625.000000 6.039711 1.002271 0.498901 -0.009851
1626.000000 6.038507 1.002269 0.498970 -0.009842
1627.000000 6.037209 1.002267 0.499045 -0.009832
1628.000000 6.035817 1.002264 0.499125 -0.009822
1629.000000 6.034330 1.002262 0.499210 -0.009811
1630.000000 6.032750 1.002259 0.499301 -0.009800
1631.000000 6.031075 1.002257 0.499397 -0.009789
1632.000000 6.029305 1.002254 0.499499 -0.009777
1633.000000 6.027442 1.002251 0.499606 -0.009764
1634.000000 6.025484 1.002248 0.499719 -0.009751
1635.000000 6.023432 1.002245 0.499837 -0.009738
1636.000000 6.021285 1.002242 0.499961 -0.009724
1637.000000 6.019044 1.002238 0.500090 -0.009709
1638.000000 6.016709 1.002235 0.500224 -0.009695
1639.000000 6.014279 1.002231 0.500364 -0.009679
1640.000000 6.011755 1.002228 0.500509 -0.009664
1641.000000 6.009136 1.002224 0.500660 -0.009648
1642.000000 6.006423 1.002220 0.500817 -0.009631
1643.000000 6.003615 1.002216 0.500979 -0.009614
1644.000000 6.000713 1.002212 0.501146 -0.009597
1645.000000 5.997716 1.002208 0.501319 -0.009579
1646.000000 5.994624 1.002204 0.501498 -0.009560
1647.000000 5.991437 1.002200 0.501682 -0.009542
1648.000000 5.988155 1.002195 0.501871 -0.009522
1649.000000 5.984779 1.002191 0.502066 -0.009503
1650.000000 5.981307 1.002186 0.502267 -0.009483
1651.000000 5.977741 1.002181 0.502473 -0.009462
1652.000000 5.974079 1.002176 0.502685 -0.009441
1653.000000 5.970322 1.002171 0.502903 -0.009420
1654.000000 5.966470 1.002166 0.503126 -0.009398
1655.000000 5.962522 1.002161 0.503354 -0.009376
1656.000000 5.958479 1.002156 0.503589 -0.009353
1657.000000 5.954340 1.002151 0.503829 -0.009330
1658.000000 5.950106 1.002145 0.504074 -0.009307
1659.000000 5.945776 1.002140 0.504326 -0.009283
1660.000000 5.941350 1.002134 0.504583 -0.009258
1661.000000 5.936829 1.002128 0.504846 -0.009234
1662.000000 5.932211 1.002123 0.505114 -0.009209
1663.000000 5.927497 1.002117 0.505388 -0.009183
1664.000000 5.922687 1.002111 0.505668 -0.009157
1665.000000 5.917780 1.002105 0.505954 -0.009131
1666.000000 5.912778 1.002099 0.506245 -0.009104
1667.000000 5.907678 1.002092 0.506543 -0.009077
1668.000000 5.902482 1.002086 0.506846 -0.009050
1669.000000 5.897189 1.002080 0.507155 -0.009022
1670.000000 5.891799 1.002073 0.507470 -0.008993
1671.000000 5.886312 1.002066 0.507790 -0.008965
1672.000000 5.880728 1.002060 0.508117 -0.008936
1673.000000 5.875047 1.002053 0.508449 -0.008906
1674.000000 5.869268 1.002046 0.508788 -0.008876
1675.000000 5.863391 1.002039 0.509132 -0.008846
1676.000000 5.857417 1.002032 0.509482 -0.008816
1677.000000 5.851345 1.002025 0.509839 -0.008785
1678.000000 5.845175 1.002018 0.510201 -0.008754
1679.000000 5.838907 1.002010 0.510569 -0.008722
1680.000000 5.832540 1.002003 0.510944 -0.008690
1681.000000 5.826075 1.001996 0.511324 -0.008658
1682.000000 5.819511 1.001988 0.511711 -0.008625
1683.000000 5.812849 1.001980 0.512103 -0.008592
1684.000000 5.806088 1.001973 0.512502 -0.008558
1685.000000 5.799227 1.001965 0.512907 -0.008525
1686.000000 5.792267 1.001957 0.513318 -0.008491
1687.000000 5.785208 1.001949 0.513736 -0.008456
1688.000000 5.778049 1.001941 0.514159 -0.008421
1689.000000 5.770791 1.001933 0.514589 -0.008386
1690.000000 5.763432 1.001925 0.515025 -0.008351
1691.000000 5.755973 1.001917 0.515468 -0.008315
1692.000000 5.748414 1.001908 0.515916 -0.008279
1693.000000 5.740755 1.001900 0.516372 -0.008243
1694.000000 5.732994 1.001891 0.516833 -0.008206
1695.000000 5.725133 1.001883 0.517301 -0.008169
1696.000000 5.717171 1.001874 0.517775 -0.008132
1697.000000 5.709107 1.001866 0.518256 -0.008094
1698.000000 5.700942 1.001857 0.518744 -0.008056
1699.000000 5.692675 1.001848 0.519238 -0.008018
1700.000000 5.684307 1.001839 0.519738 -0.007980
1701.000000 5.675836 1.001830 0.520245 -0.007941
1702.000000 5.667263 1.001821 0.520759 -0.007902
1703.000000 5.658588 1.001812 0.521279 -0.007863
1704.000000 5.649810 1.001803 0.521807 -0.007823
1705.000000 5.640928 1.001794 0.522340 -0.007783
1706.000000 5.631944 1.001785 0.522881 -0.007743
1707.000000 5.622857 1.001775 0.523428 -0.007702
1708.000000 5.613665 1.001766 0.523982 -0.007662
1709.000000 5.604370 1.001756 0.524543 -0.007621
1710.000000 5.594971 1.001747 0.525111 -0.007580
1711.000000 5.585468 1.001737 0.525686 -0.007538
1712.000000 5.575860 1.001728 0.526268 -0.007497
1713.000000 5.566148 1.001718 0.526857 -0.007455
1714.000000 5.556331 1.001708 0.527453 -0.007412
1715.000000 5.546408 1.001699 0.528056 -0.007370
1716.000000 5.536380 1.001689 0.528666 -0.007327
1717.000000 5.526247 1.001679 0.529283 -0.007285
1718.000000 5.516007 1.001669 0.529907 -0.007242
1719.000000 5.505661 1.001659 0.530539 -0.007198
1720.000000 5.495209 1.001649 0.531177 -0.007155
1721.000000 5.484651 1.001639 0.531823 -0.007111
1722.000000 5.473985 1.001629 0.532477 -0.007067
1723.000000 5.463213 1.001618 0.533138 -0.007023
1724.000000 5.452333 1.001608 0.533806 -0.006979
1725.000000 5.441346 1.001598 0.534482 -0.006934
1726.000000 5.430250 1.001588 0.535165 -0.006889
1727.000000 5.419047 1.001577 0.535855 -0.006845
1728.000000 5.407735 1.001567 0.536554 -0.006800
1729.000000 5.396315 1.001557 0.537260 -0.006754
1730.000000 5.384785 1.001546 0.537973 -0.006709
1731.000000 5.373147 1.001536 0.538695 -0.006663
1732.000000 5.361399 1.001525 0.539424 -0.006618
1733.000000 5.349542 1.001514 0.540161 -0.006572
1734.000000 5.337575 1.001504 0.540905 -0.006526
1735.000000 5.325498 1.001493 0.541658 -0.006480
1736.000000 5.313310 1.001482 0.542419 -0.006433
1737.000000 5.301011 1.001472 0.543187 -0.006387
1738.000000 5.288602 1.001461 0.543964 -0.006340
1739.000000 5.276082 1.001450 0.544748 -0.006293
1740.000000 5.263450 1.001439 0.545541 -0.006247
1741.000000 5.250706 1.001429 0.546342 -0.006200
1742.000000 5.237851 1.001418 0.547151 -0.006152
1743.000000 5.224883 1.001407 0.547969 -0.006105
1744.000000 5.211803 1.001396 0.548795 -0.006058
1745.000000 5.198610 1.001385 0.549629 -0.006010
1746.000000 5.185305 1.001374 0.550471 -0.005963
1747.000000 5.171886 1.001363 0.551322 -0.005915
1748.000000 5.158354 1.001352 0.552182 -0.005868
1749.000000 5.144708 1.001341 0.553050 -0.005820
1750.000000 5.130948 1.001330 0.553927 -0.005772
1751.000000 5.117074 1.001319 0.554813 -0.005724
1752.000000 5.103085 1.001308 0.555707 -0.005676
1753.000000 5.088982 1.001297 0.556610 -0.005628
1754.000000 5.074764 1.001286 0.557522 -0.005580
1755.000000 5.060431 1.001275 0.558443 -0.005531
1756.000000 5.045982 1.001263 0.559372 -0.005483
1757.000000 5.031418 1.001252 0.560311 -0.005435
1758.000000 5.016738 1.001241 0.561259 -0.005386
1759.000000 5.001942 1.001230 0.562216 -0.005338
1760.000000 4.987030 1.001219 0.563182 -0.005290
1761.000000 4.972002 1.001208 0.564157 -0.005241
1762.000000 4.956857 1.001196 0.565141 -0.005193
1763.000000 4.941595 1.001185 0.566135 -0.005144
1764.000000 4.926216 1.001174 0.567139 -0.005095
1765.000000 4.910720 1.001163 0.568151 -0.005047
1766.000000 4.895106 1.001152 0.569174 -0.004998
1767.000000 4.879375 1.001140 0.570205 -0.004950
1768.000000 4.863526 1.001129 0.571247 -0.004901
1769.000000 4.847559 1.001118 0.572298 -0.004853
1770.000000 4.831474 1.001107 0.573359 -0.004804
1771.000000 4.815271 1.001096 0.574429 -0.004756
1772.000000 4.798950 1.001085 0.575510 -0.004707
1773.000000 4.782510 1.001073 0.576600 -0.004659
1774.000000 4.765952 1.001062 0.577700 -0.004610
1775.000000 4.749275 1.001051 0.578810 -0.004562
1776.000000 4.732479 1.001040 0.579931 -0.004513
1777.000000 4.715565 1.001029 0.581061 -0.004465
1778.000000 4.698531 1.001018 0.582202 -0.004417
1779.000000 4.681379 1.001006 0.583352 -0.004368
1780.000000 4.664107 1.000995 0.584514 -0.004320
1781.000000 4.646717 1.000984 0.585685 -0.004272
1782.000000 4.629207 1.000973 0.586867 -0.004224
1783.000000 4.611579 1.000962 0.588059 -0.004176
1784.000000 4.593831 1.000951 0.589262 -0.004128
1785.000000 4.575965 1.000940 0.590475 -0.004080
1786.000000 4.557979 1.000929 0.591699 -0.004033
1787.000000 4.539874 1.000918 0.592934 -0.003985
1788.000000 4.521651 1.000907 0.594179 -0.003937
1789.000000 4.503309 1.000896 0.595435 -0.003890
1790.000000 4.484848 1.000885 0.596702 -0.003842
1791.000000 4.466269 1.000874 0.597980 -0.003795
1792.000000 4.447571 1.000863 0.599268 -0.003748
1793.000000 4.428755 1.000853 0.600568 -0.003701
1794.000000 4.409822 1.000842 0.601879 -0.003654
1795.000000 4.390770 1.000831 0.603200 -0.003607
1796.000000 4.371602 1.000820 0.604533 -0.003561
1797.000000 4.352316 1.000810 0.605877 -0.003514
1798.000000 4.332913 1.000799 0.607232 -0.003468
1799.000000 4.313394 1.000788 0.608598 -0.003422
1800.000000 4.293759 1.000778 0.609975 -0.003375
1801.000000 4.274008 1.000767 0.611364 -0.003330
1802.000000 4.254142 1.000756 0.612764 -0.003284
1803.000000 4.234161 1.000746 0.614175 -0.003238
1804.000000 4.214066 1.000735 0.615597 -0.003193
1805.000000 4.193857 1.000725 0.617031 -0.003147
1806.000000 4.173535 1.000715 0.618477 -0.003102
1807.000000 4.153101 1.000704 0.619933 -0.003057
1808.000000 4.132555 1.000694 0.621401 -0.003013
1809.000000 4.111897 1.000684 0.622881 -0.002968
1810.000000 4.091129 1.000674 0.624372 -0.002924
1811.000000 4.070252 1.000663 0.625875 -0.002879
1812.000000 4.049266 1.000653 0.627389 -0.002836
1813.000000 4.028172 1.000643 0.628914 -0.002792
1814.000000 4.006971 1.000633 0.630451 -0.002748
1815.000000 3.985665 1.000623 0.632000 -0.002705
1816.000000 3.964253 1.000613 0.633559 -0.002662
1817.000000 3.942738 1.000603 0.635131 -0.002619
1818.000000 3.921121 1.000593 0.636713 -0.002576
1819.000000 3.899402 1.000584 0.638307 -0.002534
1820.000000 3.877583 1.000574 0.639913 -0.002491
1821.000000 3.855665 1.000564 0.641530 -0.002449
1822.000000 3.833651 1.000555 0.643158 -0.002408
1823.000000 3.811540 1.000545 0.644797 -0.002366
1824.000000 3.789336 1.000536 0.646447 -0.002325
1825.000000 3.767039 1.000526 0.648109 -0.002284
1826.000000 3.744652 1.000517 0.649782 -0.002243
1827.000000 3.722175 1.000507 0.651465 -0.002203
1828.000000 3.699612 1.000498 0.653160 -0.002162
1829.000000 3.676963 1.000489 0.654865 -0.002122
1830.000000 3.654232 1.000480 0.656581 -0.002083
1831.000000 3.631420 1.000471 0.658308 -0.002043
1832.000000 3.608529 1.000462 0.660045 -0.002004
1833.000000 3.585562 1.000453 0.661793 -0.001965
1834.000000 3.562521 1.000444 0.663550 -0.001927
1835.000000 3.539410 1.000435 0.665318 -0.001888
1836.000000 3.516229 1.000426 0.667096 -0.001851
1837.000000 3.492983 1.000418 0.668884 -0.001813
1838.000000 3.469675 1.000409 0.670681 -0.001775
1839.000000 3.446306 1.000400 0.672488 -0.001738
1840.000000 3.422880 1.000392 0.674304 -0.001702
1841.000000 3.399402 1.000384 0.676130 -0.001665
1842.000000 3.375873 1.000375 0.677964 -0.001629
1843.000000 3.352297 1.000367 0.679806 -0.001593
1844.000000 3.328678 1.000359 0.681657 -0.001558
1845.000000 3.305021 1.000351 0.683516 -0.001523
1846.000000 3.281328 1.000343 0.685383 -0.001488
1847.000000 3.257603 1.000335 0.687258 -0.001453
1848.000000 3.233852 1.000327 0.689140 -0.001419
1849.000000 3.210078 1.000319 0.691029 -0.001385
1850.000000 3.186285 1.000311 0.692924 -0.001352
1851.000000 3.162479 1.000304 0.694826 -0.001319
1852.000000 3.138665 1.000296 0.696734 -0.001286
1853.000000 3.114846 1.000289 0.698647 -0.001253
1854.000000 3.091029 1.000281 0.700565 -0.001221
1855.000000 3.067218 1.000274 0.702488 -0.001190
1856.000000 3.043420 1.000267 0.704416 -0.001158
1857.000000 3.019639 1.000260 0.706347 -0.001127
1858.000000 2.995882 1.000253 0.708282 -0.001097
1859.000000 2.972154 1.000246 0.710219 -0.001066
1860.000000 2.948463 1.000239 0.712159 -0.001036
1861.000000 2.924813 1.000232 0.714101 -0.001007
1862.000000 2.901212 1.000225 0.716043 -0.000978
1863.000000 2.877667 1.000219 0.717987 -0.000949
1864.000000 2.854184 1.000212 0.719931 -0.000921
1865.000000 2.830770 1.000206 0.721874 -0.000893
1866.000000 2.807434 1.000199 0.723816 -0.000865
1867.000000 2.784181 1.000193 0.725756 -0.000838
1868.000000 2.761021 1.000187 0.727694 -0.000811
1869.000000 2.737961 1.000181 0.729629 -0.000785
1870.000000 2.715009 1.000175 0.731559 -0.000759
1871.000000 2.692173 1.000169 0.733485 -0.000733
1872.000000 2.669461 1.000163 0.735406 -0.000708
1873.000000 2.646884 1.000157 0.737320 -0.000683
1874.000000 2.624448 1.000152 0.739227 -0.000659
1875.000000 2.602164 1.000146 0.741126 -0.000635
1876.000000 2.580041 1.000141 0.743016 -0.000611
1877.000000 2.558088 1.000135 0.744896 -0.000588
1878.000000 2.536314 1.000130 0.746766 -0.000565
1879.000000 2.514729 1.000125 0.748624 -0.000543
1880.000000 2.493344 1.000120 0.750469 -0.000521
1881.000000 2.472168 1.000115 0.752301 -0.000500
1882.000000 2.451211 1.000110 0.754118 -0.000479
1883.000000 2.430485 1.000106 0.755920 -0.000458
1884.000000 2.409999 1.000101 0.757705 -0.000438
1885.000000 2.389764 1.000096 0.759472 -0.000418
1886.000000 2.369791 1.000092 0.761220 -0.000399
1887.000000 2.350091 1.000088 0.762949 -0.000380
1888.000000 2.330674 1.000083 0.764656 -0.000361
1889.000000 2.311552 1.000079 0.766342 -0.000343
1890.000000 2.292737 1.000075 0.768003 -0.000326
1891.000000 2.274238 1.000071 0.769641 -0.000309
1892.000000 2.256068 1.000067 0.771252 -0.000292
1893.000000 2.238238 1.000064 0.772837 -0.000276
1894.000000 2.220759 1.000060 0.774394 -0.000260
1895.000000 2.203643 1.000056 0.775922 -0.000245
1896.000000 2.186901 1.000053 0.777419 -0.000230
1897.000000 2.170543 1.000050 0.778884 -0.000216
1898.000000 2.154582 1.000047 0.780317 -0.000202
1899.000000 2.139029 1.000043 0.781715 -0.000188
1900.000000 2.123895 1.000040 0.783078 -0.000175
1901.000000 2.109191 1.000038 0.784405 -0.000163
1902.000000 2.094927 1.000035 0.785694 -0.000151
1903.000000 2.081115 1.000032 0.786945 -0.000139
1904.000000 2.067765 1.000029 0.788155 -0.000128
1905.000000 2.054888 1.000027 0.789325 -0.000117
1906.000000 2.042493 1.000025 0.790452 -0.000107
1907.000000 2.030592 1.000022 0.791536 -0.000097
1908.000000 2.019193 1.000020 0.792575 -0.000088
1909.000000 2.008306 1.000018 0.793569 -0.000079
1910.000000 1.997941 1.000016 0.794517 -0.000070
1911.000000 1.988105 1.000014 0.795417 -0.000062
1912.000000 1.978809 1.000013 0.796269 -0.000055
1913.000000 1.970059 1.000011 0.797071 -0.000048
1914.000000 1.961864 1.000010 0.797823 -0.000041
1915.000000 1.954232 1.000008 0.798525 -0.000035
1916.000000 1.947169 1.000007 0.799174 -0.000030
1917.000000 1.940681 1.000006 0.799772 -0.000025
1918.000000 1.934776 1.000005 0.800315 -0.000020
1919.000000 1.929458 1.000004 0.800806 -0.000016
1920.000000 1.924734 1.000003 0.801241 -0.000012
1921.000000 1.920606 1.000002 0.801622 -0.000009
1922.000000 1.917080 1.000002 0.801948 -0.000006
1923.000000 1.914160 1.000001 0.802217 -0.000004
1924.000000 1.911848 1.000001 0.802431 -0.000002
1925.000000 1.910147 1.000000 0.802588 -0.000001
1926.000000 1.909058 1.000000 0.802689 -0.000000
1927.000000 1.908585 1.000000 0.802732 0.000000
1928.000000 1.908726 1.000000 0.802719 0.000000
1929.000000 1.909482 1.000000 0.802649 -0.000001
1930.000000 1.910854 1.000000 0.802523 -0.000002
1931.000000 1.912839 1.000001 0.802339 -0.000003
1932.000000 1.915438 1.000001 0.802099 -0.000005
1933.000000 1.918647 1.000002 0.801803 -0.000008
1934.000000 1.922463 1.000003 0.801451 -0.000011
1935.000000 1.926885 1.000003 0.801043 -0.000014
1936.000000 1.931907 1.000004 0.800580 -0.000018
1937.000000 1.937527 1.000005 0.800062 -0.000022
1938.000000 1.943737 1.000006 0.799490 -0.000027
1939.000000 1.950535 1.000008 0.798865 -0.000033
1940.000000 1.957912 1.000009 0.798187 -0.000038
1941.000000 1.965864 1.000010 0.797456 -0.000045
1942.000000 1.974383 1.000012 0.796674 -0.000051
1943.000000 1.983462 1.000014 0.795842 -0.000059
1944.000000 1.993092 1.000015 0.794960 -0.000066
1945.000000 2.003267 1.000017 0.794030 -0.000074
1946.000000 2.013976 1.000019 0.793051 -0.000083
1947.000000 2.025212 1.000021 0.792026 -0.000092
1948.000000 2.036965 1.000024 0.790955 -0.000102
1949.000000 2.049225 1.000026 0.789839 -0.000112
1950.000000 2.061982 1.000028 0.788680 -0.000122
1951.000000 2.075226 1.000031 0.787479 -0.000133
1952.000000 2.088946 1.000033 0.786236 -0.000145
1953.000000 2.103131 1.000036 0.784953 -0.000157
1954.000000 2.117772 1.000039 0.783631 -0.000169
1955.000000 2.132855 1.000042 0.782271 -0.000182
1956.000000 2.148370 1.000045 0.780875 -0.000195
1957.000000 2.164306 1.000048 0.779444 -0.000209
1958.000000 2.180651 1.000051 0.777978 -0.000223
1959.000000 2.197393 1.000055 0.776480 -0.000237
1960.000000 2.214520 1.000058 0.774951 -0.000253
1961.000000 2.232021 1.000062 0.773391 -0.000268
1962.000000 2.249883 1.000065 0.771802 -0.000284
1963.000000 2.268095 1.000069 0.770185 -0.000300
1964.000000 2.286646 1.000073 0.768542 -0.000317
1965.000000 2.305522 1.000077 0.766874 -0.000335
1966.000000 2.324713 1.000081 0.765181 -0.000352
1967.000000 2.344206 1.000085 0.763466 -0.000371
1968.000000 2.363991 1.000090 0.761729 -0.000389
1969.000000 2.384055 1.000094 0.759971 -0.000408
1970.000000 2.404387 1.000099 0.758195 -0.000428
1971.000000 2.424976 1.000103 0.756399 -0.000448
1972.000000 2.445810 1.000108 0.754587 -0.000468
1973.000000 2.466879 1.000113 0.752759 -0.000489
1974.000000 2.488172 1.000118 0.750916 -0.000510
1975.000000 2.509677 1.000123 0.749059 -0.000532
1976.000000 2.531386 1.000128 0.747189 -0.000554
1977.000000 2.553286 1.000133 0.745308 -0.000576
1978.000000 2.575368 1.000138 0.743416 -0.000599
1979.000000 2.597622 1.000143 0.741513 -0.000623
1980.000000 2.620038 1.000149 0.739602 -0.000646
1981.000000 2.642606 1.000155 0.737683 -0.000671
1982.000000 2.665318 1.000160 0.735756 -0.000695
1983.000000 2.688164 1.000166 0.733824 -0.000720
1984.000000 2.711134 1.000172 0.731886 -0.000746
1985.000000 2.734221 1.000178 0.729943 -0.000771
1986.000000 2.757415 1.000184 0.727996 -0.000798
1987.000000 2.780709 1.000190 0.726047 -0.000824
1988.000000 2.804094 1.000196 0.724095 -0.000851
1989.000000 2.827562 1.000202 0.722141 -0.000879
1990.000000 2.851106 1.000209 0.720186 -0.000906
1991.000000 2.874718 1.000215 0.718231 -0.000935
1992.000000 2.898390 1.000222 0.716276 -0.000963
1993.000000 2.922116 1.000229 0.714322 -0.000992
1994.000000 2.945889 1.000235 0.712370 -0.001021
1995.000000 2.969702 1.000242 0.710420 -0.001051
1996.000000 2.993549 1.000249 0.708472 -0.001081
1997.000000 3.017423 1.000256 0.706527 -0.001112
1998.000000 3.041318 1.000263 0.704586 -0.001143
